"player","nation","position","team","age","matches_played","minutes","goals","assists","penalties","yellow_cards","red_cards"
"Christian Atsu","GHA","FW,MF","Newcastle Utd",27,19,749,0,3,0,2,0
"Pierre-Emerick Aubameyang","GAB","FW","Arsenal",30,36,3136,22,3,2,3,1
"Serge Aurier","CIV","DF","Tottenham",26,33,2700,1,5,0,4,1
"Jordan Ayew","GHA","FW,MF","Crystal Palace",27,37,3148,9,2,0,6,0
"César Azpilicueta","ESP","DF","Chelsea",29,36,3229,2,6,0,1,0
"Eric Bailly","CIV","DF","Manchester Utd",25,4,150,0,0,0,0,0
"Leighton Baines","ENG","DF","Everton",34,8,404,0,0,0,0,0
"Fabián Balbuena","PAR","DF","West Ham",27,17,1177,1,0,0,2,0
"George Baldock","ENG","DF","Sheffield Utd",26,38,3420,2,3,0,7,0
"Phil Bardsley","SCO","DF","Burnley",34,21,1890,0,1,0,6,0
"Ross Barkley","ENG","MF","Chelsea",25,21,1103,1,4,0,0,0
"Ashley Barnes","ENG","FW","Burnley",29,19,1352,6,0,1,4,0
"Harvey Barnes","ENG","MF,FW","Leicester City",21,36,2083,6,8,0,0,0
"Chris Basham","ENG","DF","Sheffield Utd",31,38,3242,0,1,0,4,0
"Borja Bastón","ESP","MF,FW","Aston Villa",26,2,18,0,0,0,0,0
"Michy Batshuayi","BEL","FW","Chelsea",25,16,239,1,1,0,0,0
"Jan Bednarek","POL","DF","Southampton",23,34,3057,1,1,0,4,0
"Héctor Bellerín","ESP","DF","Arsenal",24,15,1158,1,0,0,2,0
"Ryan Bennett","ENG","DF","Wolves",29,11,606,0,0,0,2,0
"Ryan Bennett","ENG","DF","Leicester City",29,5,331,0,0,0,0,0
"Nabil Bentaleb","ALG","MF","Newcastle Utd",24,12,751,0,0,0,2,0
"Christian Benteke","BEL","FW","Crystal Palace",28,24,1261,2,1,0,4,1
"Jóhann Berg Guðmundsson","ISL","MF","Burnley",28,12,621,1,1,0,0,0
"Sander Berge","NOR","MF","Sheffield Utd",21,14,943,1,1,0,0,0
"Steven Bergwijn","NED","FW,MF","Tottenham",21,14,704,3,1,0,2,0
"Bernard","BRA","MF,FW","Everton",26,27,1280,3,2,0,2,0
"Bernardo","BRA","DF","Brighton",24,14,679,0,0,0,1,0
"Ryan Bertrand","ENG","DF","Southampton",29,32,2742,1,1,0,3,1
"Muhamed Bešic","BIH","MF","Sheffield Utd",26,9,250,0,0,0,2,0
"Philip Billing","DEN","MF","Bournemouth",23,34,2530,1,1,0,8,0
"Yves Bissouma","MLI","MF","Brighton",22,22,1259,1,0,0,4,0
"Willy Boly","CIV","DF","Wolves",28,22,1979,0,1,0,3,1
"Gaëtan Bong","CMR","MF,DF","Brighton",31,4,59,0,0,0,0,0
"Sofiane Boufal","MAR","MF,FW","Southampton",25,20,764,0,2,0,2,0
"Jarrod Bowen","ENG","FW","West Ham",22,13,917,1,4,0,0,0
"Robbie Brady","IRL","MF","Burnley",27,17,454,1,2,0,1,0
"Jarrad Branthwaite","ENG","DF","Everton",17,4,300,0,0,0,0,0
"Claudio Bravo","CHI","GK","Manchester City",36,4,347,0,0,0,0,0
"Armando Broja","ALB","FW","Chelsea",17,1,5,0,0,0,0,0
"David Brooks","WAL","MF","Bournemouth",22,9,506,1,0,0,1,0
"Josh Brownhill","ENG","MF","Burnley",23,10,805,0,0,0,2,0
"Emi Buendía","ARG","FW,MF","Norwich City",22,36,2464,1,7,0,6,1
"Dan Burn","ENG","DF","Brighton",27,34,2880,0,0,0,5,0
"Sam Byram","ENG","DF","Norwich City",25,17,1293,0,0,0,4,0
"Willy Caballero","ARG","GK","Chelsea",37,5,450,0,0,0,0,0
"Gary Cahill","ENG","DF","Crystal Palace",33,25,2167,0,1,0,1,0
"Dominic Calvert-Lewin","ENG","FW","Everton",22,36,2626,13,1,0,9,0
"Víctor Camarasa","ESP","MF","Crystal Palace",25,1,6,0,0,0,0,0
"João Cancelo","POR","DF","Manchester City",25,17,1208,0,0,0,4,0
"Todd Cantwell","ENG","FW,MF","Norwich City",21,37,2489,6,2,0,6,0
"Étienne Capoue","FRA","MF","Watford",31,30,2627,0,3,0,8,0
"Andy Carroll","ENG","FW","Newcastle Utd",30,19,632,0,4,0,1,0
"Jonny Castro","ESP","DF","Wolves",25,35,2887,2,2,0,4,0
"Craig Cathcart","NIR","DF","Watford",30,29,2488,0,0,0,7,0
"Dani Ceballos","ESP","MF","Arsenal",22,24,1692,0,2,0,1,0
"Nathaniel Chalobah","ENG","MF","Watford",24,22,930,0,1,0,1,0
"Calum Chambers","ENG","DF","Arsenal",24,14,1102,1,1,0,5,0
"Ben Chilwell","ENG","DF","Leicester City",22,27,2373,3,3,0,3,0
"Tahith Chong","NED","FW,MF","Manchester Utd",19,3,37,0,0,0,0,0
"Hamza Choudhury","ENG","MF","Leicester City",21,20,893,1,1,0,4,1
"Andreas Christensen","DEN","DF","Chelsea",23,21,1751,0,0,0,5,0
"Ciaran Clark","IRL","DF","Newcastle Utd",29,14,1186,2,0,0,3,0
"Leon Clarke","ENG","FW,MF","Sheffield Utd",34,2,35,0,0,0,0,0
"Tom Cleverley","ENG","MF","Watford",29,18,971,1,0,0,2,0
"Conor Coady","ENG","DF","Wolves",26,38,3420,0,0,0,5,0
"Séamus Coleman","IRL","DF","Everton",30,27,1839,0,1,0,5,1
"Aaron Connolly","IRL","FW","Brighton",19,24,1258,3,1,0,0,0
"Lewis Cook","ENG","MF","Bournemouth",22,27,1352,0,0,0,5,0
"Steve Cook","ENG","DF","Bournemouth",28,29,2428,1,0,0,6,1
"Jack Cork","ENG","MF","Burnley",30,30,2613,0,0,0,1,0
"Aaron Cresswell","ENG","DF","West Ham",29,31,2727,3,0,0,7,0
"Patrick Cutrone","ITA","FW","Wolves",21,12,297,2,0,0,0,0
"Diogo Dalot","POR","DF","Manchester Utd",20,4,67,0,0,0,0,0
"Charlie Daniels","ENG","DF","Bournemouth",32,2,126,0,0,0,0,0
"Scott Dann","ENG","DF","Crystal Palace",32,16,1266,0,1,0,0,0
"Kevin Danso","AUT","DF","Southampton",20,6,277,0,1,0,2,1
"Ben Davies","WAL","DF","Tottenham",26,18,1431,0,0,0,6,0
"Tom Davies","ENG","MF","Everton",21,30,2027,1,0,0,8,0
"Keinan Davis","ENG","FW","Aston Villa",21,18,548,0,0,0,0,0
"Craig Dawson","ENG","DF","Watford",29,29,2361,2,0,0,6,0
"Kevin De Bruyne","BEL","MF","Manchester City",28,35,2791,13,20,2,3,0
"Troy Deeney","ENG","FW","Watford",31,27,2225,10,2,5,3,0
"Fabian Delph","ENG","MF","Everton",29,16,1190,0,0,0,5,1
"Leander Dendoncker","BEL","MF,DF","Wolves",24,38,2795,4,0,0,5,0
"Gerard Deulofeu","ESP","FW","Watford",25,28,2098,4,5,1,3,0
"Eric Dier","ENG","DF,MF","Tottenham",25,19,1344,0,2,0,5,0
"Lucas Digne","FRA","DF","Everton",26,35,3030,0,7,0,6,0
"Virgil van Dijk","NED","DF","Liverpool",28,38,3420,5,1,0,1,0
"Issa Diop","FRA","DF","West Ham",22,32,2766,3,1,0,8,0
"Moussa Djenepo","MLI","MF,DF","Southampton",21,18,928,2,2,0,4,1
"Matt Doherty","IRL","DF","Wolves",27,36,2839,4,3,0,1,0
"Abdoulaye Doucouré","FRA","MF","Watford",26,37,3156,4,2,0,9,0
"Thomas Doyle","ENG","MF,FW","Manchester City",17,1,16,0,0,0,0,0
"Danny Drinkwater","ENG","MF","Burnley",29,1,58,0,0,0,0,0
"Danny Drinkwater","ENG","MF","Aston Villa",29,4,259,0,0,0,1,0
"Josip Drmic","SUI","FW,MF","Norwich City",26,21,647,1,0,0,0,1
"Martin Dúbravka","SVK","GK","Newcastle Utd",30,38,3420,0,0,0,0,0
"Ondrej Duda","SVK","MF","Norwich City",24,10,724,0,0,0,0,0
"Shane Duffy","IRL","DF","Brighton",27,19,1238,1,0,0,2,0
"Paul Dummett","WAL","DF","Newcastle Utd",27,16,1228,0,0,0,2,0
"Lewis Dunk","ENG","DF","Brighton",27,36,3230,3,3,0,9,0
"Ederson","BRA","GK","Manchester City",25,35,3071,0,0,0,3,1
"John Egan","IRL","DF","Sheffield Utd",26,36,3187,2,0,0,5,1
"Harvey Elliot","ENG","DF","Liverpool",16,2,8,0,0,0,0,0
"Ahmed Elmohamady","EGY","DF","Aston Villa",31,18,1031,1,1,0,1,0
"Björn Engels","BEL","DF","Aston Villa",24,17,1447,1,0,0,1,0
"Christian Eriksen","DEN","MF,FW","Tottenham",27,20,1097,2,2,0,5,0
"Jonny Evans","NIR","DF","Leicester City",31,38,3383,1,1,0,8,1
"Lukasz Fabianski","POL","GK","West Ham",34,25,2117,0,0,0,1,0
"Fabinho","BRA","MF","Liverpool",25,28,2079,2,3,0,6,0
"Ralf Fährmann","GER","GK","Norwich City",30,1,21,0,0,0,0,0
"Akin Famewo","ENG","MF","Norwich City",20,1,1,0,0,0,0,0
"Kiko Femenía","ESP","DF","Watford",28,28,2237,0,0,0,5,0
"Bruno Fernandes","POR","MF","Manchester Utd",24,14,1186,8,7,4,2,0
"Gedson Fernandes","POR","MF,DF","Tottenham",20,7,68,0,0,0,0,0
"Federico Fernández","ARG","DF","Newcastle Utd",30,32,2620,2,2,0,8,0
"Fernandinho","BRA","DF","Manchester City",34,30,2397,0,1,0,9,2
"Roberto Firmino","BRA","FW","Liverpool",27,38,2988,9,8,0,0,0
"John Fleck","SCO","MF","Sheffield Utd",27,30,2516,5,2,0,8,0
"Phil Foden","ENG","FW,MF","Manchester City",19,23,901,5,2,0,0,0
"Pablo Fornals","ESP","MF,FW","West Ham",23,36,2172,2,5,0,3,0
"Ben Foster","ENG","GK","Watford",36,38,3420,0,0,0,1,0
"Timothy Fosu-Mensah","NED","DF","Manchester Utd",21,3,136,0,0,0,1,0
"Dimitri Foulquier","FRA","MF,DF","Watford",26,3,59,0,0,0,0,0
"Juan Foyth","ARG","DF","Tottenham",21,4,68,0,0,0,1,0
"Simon Francis","ENG","DF","Bournemouth",34,15,969,0,0,0,5,1
"Ryan Fraser","SCO","MF,FW","Bournemouth",25,28,2067,1,4,0,2,0
"Fred","BRA","MF","Manchester Utd",26,29,2163,0,0,0,8,0
"Ryan Fredericks","ENG","DF","West Ham",26,27,2237,0,3,0,7,0
"Kieron Freeman","WAL","FW","Sheffield Utd",27,2,7,0,0,0,0,0
"Luke Freeman","ENG","MF","Sheffield Utd",27,11,366,0,0,0,2,0
"Christian Fuchs","AUT","DF","Leicester City",33,11,772,0,0,0,0,0
"Eric García","ESP","DF","Manchester City",18,13,793,0,0,0,1,0
"James Garner","ENG","MF","Manchester Utd",18,1,9,0,0,0,0,0
"Dwight Gayle","ENG","FW","Newcastle Utd",28,20,850,4,2,0,2,0
"Paulo Gazzaniga","ARG","GK","Tottenham",27,18,1613,0,0,0,1,0
"Jean-Philippe Gbamin","CIV","MF","Everton",23,2,136,0,0,0,0,0
"David de Gea","ESP","GK","Manchester Utd",28,38,3420,0,0,0,2,0
"Anwar El Ghazi","NED","FW,MF","Aston Villa",24,34,2051,4,4,1,3,0
"Morgan Gibbs-White","ENG","MF,FW","Wolves",19,7,129,0,0,0,0,0
"Billy Gilmour","SCO","MF","Chelsea",18,6,194,0,0,0,0,0
"Olivier Giroud","FRA","FW","Chelsea",32,18,993,8,0,0,1,0
"Ben Godfrey","ENG","DF","Norwich City",21,30,2644,0,0,0,3,1
"André Gomes","POR","MF","Everton",26,19,1458,0,1,0,6,0
"Angel Gomes","ENG","MF","Manchester Utd",18,2,21,0,0,0,0,0
"Joe Gomez","ENG","DF","Liverpool",22,28,2004,0,0,0,7,0
"Anthony Gordon","ENG","MF,FW","Everton",18,11,440,0,1,0,0,0
"Dan Gosling","ENG","MF","Bournemouth",29,24,1264,3,1,0,3,0
"Andre Gray","ENG","FW","Watford",28,23,755,2,0,0,1,0
"Demarai Gray","ENG","MF,FW","Leicester City",23,21,622,2,3,0,1,0
"Jack Grealish","ENG","FW,MF","Aston Villa",23,36,3233,8,6,0,8,0
"Mason Greenwood","ENG","FW","Manchester Utd",17,31,1320,10,1,0,0,0
"Arnaut Groeneveld","NED","MF","Bournemouth",22,14,630,0,0,0,0,0
"Pascal Groß","GER","FW,MF","Brighton",28,29,1796,2,4,0,4,0
"Vicente Guaita","ESP","GK","Crystal Palace",32,35,3150,0,0,0,1,0
"Mattéo Guendouzi","FRA","MF","Arsenal",20,24,1748,0,1,0,6,0
"Frederic Guilbert","FRA","DF","Aston Villa",24,25,2041,0,2,0,7,0
"Ilkay Gündogan","GER","MF","Manchester City",28,31,2020,2,1,1,7,0
"Angus Gunn","ENG","GK","Southampton",23,10,900,0,0,0,0,0
"Sébastien Haller","CIV","FW","West Ham",25,32,2266,7,1,0,1,0
"Grant Hanley","SCO","DF","Norwich City",27,15,1262,0,0,0,4,0
"Kortney Hause","ENG","DF","Aston Villa",24,18,1545,1,0,0,3,0
"Isaac Hayden","ENG","MF","Newcastle Utd",24,29,2223,1,2,0,4,1
"Tom Heaton","ENG","GK","Aston Villa",33,20,1794,0,0,0,0,0
"Dean Henderson","ENG","GK","Sheffield Utd",22,36,3240,0,0,0,2,0
"Jordan Henderson","ENG","MF","Liverpool",29,30,2238,4,5,0,2,0
"Jeff Hendrick","IRL","MF","Burnley",27,24,1931,2,2,0,8,0
"Wayne Hennessey","WAL","GK","Crystal Palace",32,3,270,0,0,0,0,0
"Javier Hernández","MEX","FW","West Ham",31,2,107,1,0,0,0,0
"Onel Hernández","CUB","FW,MF","Norwich City",26,26,1384,1,2,0,0,0
"Son Heung-min","KOR","FW,MF","Tottenham",27,30,2476,11,10,0,0,2
"George Hirst","ENG","FW","Leicester City",20,2,11,0,0,0,0,0
"Rob Holding","ENG","DF","Arsenal",23,8,581,0,0,0,1,0
"José Holebas","GRE","DF","Watford",35,14,1025,0,0,0,5,0
"Mason Holgate","ENG","DF","Everton",22,27,2054,0,3,0,5,0
"Nathan Holland","ENG","MF","West Ham",21,2,33,0,0,0,0,0
"Conor Hourihane","IRL","MF","Aston Villa",28,27,1534,3,5,0,4,0
"Callum Hudson-Odoi","ENG","FW","Chelsea",18,22,863,1,5,0,1,0
"Will Hughes","ENG","MF,FW","Watford",24,30,2252,1,1,0,9,0
"Pierre Højbjerg","DEN","MF","Southampton",23,33,2752,0,1,0,5,0
"Jordon Ibe","ENG","DF","Bournemouth",23,2,50,0,0,0,0,0
"Adam Idah","IRL","FW,MF","Norwich City",18,12,228,0,0,0,0,0
"Odion Ighalo","NGA","FW","Manchester Utd",30,11,101,0,0,0,0,0
"Kelechi Iheanacho","NGA","FW","Leicester City",22,20,960,5,3,0,1,0
"Danny Ings","ENG","FW","Southampton",27,38,2804,22,2,1,3,0
"Alex Iwobi","NGA","MF,FW","Everton",23,25,1596,1,0,0,0,0
"Phil Jagielka","ENG","DF","Sheffield Utd",36,6,244,0,0,0,0,0
"Alireza Jahanbakhsh","IRN","FW,MF","Brighton",25,10,311,2,0,0,0,0
"Daniel James","WAL","FW","Manchester Utd",21,33,2287,3,6,0,4,0
"Matty James","ENG","MF","Leicester City",28,1,6,0,0,0,0,0
"Reece James","ENG","DF","Chelsea",19,24,1515,0,2,0,1,0
"Daryl Janmaat","NED","DF","Watford",30,8,607,0,1,0,1,0
"Gabriel Jesus","BRA","FW","Manchester City",22,34,2030,14,7,0,3,0
"Raúl Jiménez","MEX","FW","Wolves",28,38,3236,17,6,4,3,0
"Joelinton","BRA","FW","Newcastle Utd",22,38,2683,2,2,0,7,0
"Ben Johnson","ENG","DF","West Ham",19,3,270,0,0,0,0,0
"Curtis Jones","ENG","MF","Liverpool",18,6,126,1,0,0,0,0
"Phil Jones","ENG","DF","Manchester Utd",27,2,135,0,0,0,0,0
"Bruno Jordão","POR","FW","Wolves",20,1,7,0,0,0,0,0
"Jorginho","ITA","MF","Chelsea",27,31,2379,4,2,3,10,0
"Jota","ESP","FW,MF","Aston Villa",28,10,335,0,1,0,0,0
"Diogo Jota","POR","FW,MF","Wolves",22,34,2284,7,1,0,4,0
"James Justin","ENG","DF","Leicester City",21,13,1012,0,1,0,1,0
"Christian Kabasele","BEL","DF","Watford",28,27,2250,0,2,0,3,2
"Harry Kane","ENG","FW","Tottenham",26,29,2587,18,2,2,4,0
"N'Golo Kanté","FRA","MF","Chelsea",28,22,1732,3,0,0,4,0
"Moise Kean","ITA","FW","Everton",19,29,852,2,2,0,1,0
"Michael Keane","ENG","DF","Everton",26,31,2559,2,0,0,3,0
"Naby Keïta","GUI","MF","Liverpool",24,18,815,2,3,0,1,0
"Lloyd Kelly","ENG","DF","Bournemouth",20,8,639,0,0,0,2,0
"Martin Kelly","ENG","DF","Crystal Palace",29,19,1549,0,1,0,0,0
"Max Kilman","ENG","DF","Wolves",22,3,185,0,0,0,0,0
"Joshua King","NOR","FW,MF","Bournemouth",27,26,2011,6,4,3,0,0
"Timm Klose","SUI","DF","Norwich City",31,7,585,0,0,0,0,0
"Jonathan Kodjia","CIV","FW,MF","Aston Villa",29,6,117,0,0,0,1,0
"Sead Kolašinac","BIH","DF","Arsenal",26,26,1701,0,2,0,4,0
"Ezri Konsa","ENG","DF","Aston Villa",21,25,2039,1,2,0,3,0
"Cheikhou Kouyaté","SEN","MF,DF","Crystal Palace",29,35,2528,1,1,0,4,0
"Mateo Kovacic","CRO","MF","Chelsea",25,31,2073,1,3,0,8,0
"Emil Krafth","SWE","DF","Newcastle Utd",24,17,1020,0,1,0,0,0
"Tim Krul","NED","GK","Norwich City",31,36,3240,0,0,0,4,0
"Alexandre Lacazette","FRA","FW","Arsenal",28,30,1874,10,4,0,8,0
"Adam Lallana","ENG","MF,FW","Liverpool",31,15,382,1,1,0,1,0
"Érik Lamela","ARG","MF,FW","Tottenham",27,25,1215,2,1,0,3,0
"Tariq Lamptey","ENG","DF","Chelsea",18,1,32,0,0,0,0,0
"Tariq Lamptey","ENG","DF","Brighton",18,8,588,0,1,0,2,0
"Henri Lansbury","ENG","MF","Aston Villa",28,10,195,0,0,0,0,0
"Manuel Lanzini","ARG","MF,FW","West Ham",26,24,1379,0,2,0,1,0
"Aymeric Laporte","FRA","DF","Manchester City",25,15,1097,1,0,0,1,0
"Jamaal Lascelles","ENG","DF","Newcastle Utd",25,24,2076,1,0,0,5,0
"Valentino Lazaro","AUT","DF,MF","Newcastle Utd",23,13,480,1,0,0,0,1
"Moritz Leitner","GER","MF","Norwich City",26,9,685,0,0,0,1,0
"Florian Lejeune","FRA","DF","Newcastle Utd",28,6,442,2,0,0,0,0
"Aaron Lennon","ENG","MF","Burnley",32,16,496,0,0,0,4,0
"Bernd Leno","GER","GK","Arsenal",27,30,2649,0,0,0,2,0
"Jefferson Lerma","COL","MF","Bournemouth",24,33,2703,1,2,0,13,1
"Jamal Lewis","NIR","DF","Norwich City",21,28,2304,1,0,0,4,0
"Victor Lindelöf","SWE","DF","Manchester Utd",25,35,3092,1,0,0,6,0
"Jesse Lingard","ENG","MF,FW","Manchester Utd",26,22,935,1,0,0,3,0
"Hugo Lloris","FRA","GK","Tottenham",32,21,1807,0,0,0,0,0
"Giovani Lo Celso","ARG","MF,FW","Tottenham",23,28,1492,0,2,0,6,0
"Jürgen Locadia","NED","MF,FW","Brighton",25,2,86,0,0,0,0,0
"Ruben Loftus-Cheek","ENG","MF,FW","Chelsea",23,7,208,0,1,0,0,0
"Kevin Long","IRL","DF","Burnley",28,8,564,0,0,0,0,0
"Shane Long","IRL","FW","Southampton",32,26,1395,2,2,0,0,0
"Matthew Longstaff","ENG","MF","Newcastle Utd",19,9,575,2,0,0,1,0
"Sean Longstaff","ENG","MF","Newcastle Utd",21,23,1378,1,1,0,2,1
"Dejan Lovren","CRO","DF","Liverpool",30,10,777,0,1,0,1,0
"Matthew Lowton","ENG","DF","Burnley",30,17,1530,0,1,0,2,0
"David Luiz","BRA","DF","Arsenal",32,33,2809,2,1,0,5,2
"Douglas Luiz","BRA","MF","Aston Villa",21,36,2612,3,2,0,8,0
"John Lundstram","ENG","MF","Sheffield Utd",25,34,2458,5,3,0,5,0
"Alexis Mac Allister","ARG","MF,FW","Brighton",20,9,352,0,0,0,0,0
"James Maddison","ENG","MF","Leicester City",22,31,2624,6,3,0,4,0
"Harry Maguire","ENG","DF","Manchester Utd",26,38,3420,1,1,0,6,0
"Riyad Mahrez","ALG","FW","Manchester City",28,33,1944,11,9,1,0,0
"Ainsley Maitland-Niles","ENG","DF","Arsenal",21,20,1386,0,2,0,6,1
"Sadio Mané","SEN","FW","Liverpool",27,35,2747,18,7,0,3,0
"Javier Manquillo","ESP","DF","Newcastle Utd",25,21,1599,0,1,0,5,0
"Solly March","ENG","DF,FW","Brighton",25,19,1143,0,1,0,2,0
"Pablo Marí","ESP","DF","Arsenal",25,2,113,0,0,0,0,0
"Adrian Mariappa","JAM","DF","Watford",32,20,1513,0,0,0,6,1
"Anthony Martial","FRA","FW","Manchester Utd",23,32,2624,17,6,0,1,0
"David Martin","ENG","GK","West Ham",33,5,436,0,0,0,1,0
"Josh Martin","ENG","FW","Norwich City",17,5,37,0,0,0,0,0
"Martinelli","BRA","FW","Arsenal",18,14,663,3,0,0,1,0
"Emiliano Martínez","ARG","GK","Arsenal",26,9,771,0,0,0,2,0
"Adam Masina","ITA","DF","Watford",25,26,1821,1,0,0,3,0
"Arthur Masuaku","COD","DF","West Ham",25,17,937,0,1,0,6,1
"Juan Mata","ESP","MF,FW","Manchester Utd",31,19,758,0,2,0,1,0
"Nemanja Matic","SRB","MF","Manchester Utd",30,21,1581,0,2,0,3,0
"Joël Matip","CMR","DF","Liverpool",27,9,703,1,0,0,0,0
"Neal Maupay","FRA","FW","Brighton",22,37,2766,10,3,1,3,0
"James McArthur","SCO","MF","Crystal Palace",31,37,3090,0,3,0,6,0
"Oliver McBurnie","SCO","FW","Sheffield Utd",23,36,2113,6,0,0,4,0
"Alex McCarthy","ENG","GK","Southampton",29,28,2520,0,0,0,0,0
"James McCarthy","IRL","MF","Crystal Palace",28,33,1680,0,0,0,9,0
"John McGinn","SCO","MF","Aston Villa",24,28,2312,3,3,0,3,0
"David McGoldrick","IRL","FW","Sheffield Utd",31,28,1815,2,2,0,2,0
"Michael McGovern","NIR","GK","Norwich City",35,2,159,0,0,0,0,0
"Kenny McLean","SCO","MF","Norwich City",27,37,2968,1,1,0,5,0
"Dwight McNeil","ENG","MF","Burnley",19,38,3338,2,6,0,5,0
"Scott McTominay","SCO","MF","Manchester Utd",22,27,1772,4,1,0,2,0
"Ben Mee","ENG","DF","Burnley",29,32,2880,1,1,0,7,0
"Benjamin Mendy","FRA","DF","Manchester City",25,19,1492,0,2,0,3,0
"Nampalys Mendy","FRA","MF","Leicester City",27,7,291,0,0,0,0,0
"Chris Mepham","WAL","DF","Bournemouth",21,12,912,1,0,0,1,0
"Max Meyer","GER","MF,FW","Crystal Palace",23,17,655,0,0,0,1,0
"Luka Milivojevic","SRB","MF","Crystal Palace",28,31,2513,3,1,2,12,0
"James Milner","ENG","MF,DF","Liverpool",33,22,937,2,2,2,4,0
"Yerry Mina","COL","DF","Everton",24,29,2284,2,1,0,3,0
"Takumi Minamino","JPN","FW,MF","Liverpool",24,10,249,0,0,0,0,0
"Tyrone Mings","ENG","DF","Aston Villa",26,33,2902,2,2,0,7,0
"Tyrick Mitchell","ENG","DF","Crystal Palace",19,4,195,0,0,0,1,0
"Henrikh Mkhitaryan","ARM","FW","Arsenal",30,3,112,0,0,0,1,0
"Nacho Monreal","ESP","DF","Arsenal",33,3,270,0,0,0,0,0
"Martín Montoya","ESP","DF","Brighton",28,27,1896,0,1,0,5,0
"Simon Moore","ENG","GK","Sheffield Utd",29,2,180,0,0,0,0,0
"Aaron Mooy","AUS","MF,FW","Brighton",28,31,2085,2,2,0,3,1
"Wesley Moraes","BRA","FW","Aston Villa",22,21,1782,5,1,0,3,0
"Wes Morgan","JAM","DF","Leicester City",35,11,436,0,0,0,0,0
"Ravel Morrison","JAM","MF","Sheffield Utd",26,1,13,0,0,0,0,0
"Mason Mount","ENG","MF,FW","Chelsea",20,37,2867,7,5,0,3,0
"Lucas Moura","BRA","FW,MF","Tottenham",26,35,2242,4,4,0,3,0
"Lys Mousset","FRA","FW","Sheffield Utd",23,30,1240,6,4,0,1,0
"João Moutinho","POR","MF","Wolves",32,38,3108,1,6,0,7,0
"Glenn Murray","ENG","FW","Brighton",35,23,797,1,1,0,0,0
"Shkodran Mustafi","GER","DF","Arsenal",27,15,1207,0,1,0,2,0
"Yoshinori Muto","JPN","FW,MF","Newcastle Utd",27,8,212,0,0,0,0,0
"Georges-Kévin N'Koudou","FRA","FW","Tottenham",24,1,3,0,0,0,0,0
"Marvelous Nakamba","ZIM","MF","Aston Villa",25,29,1836,0,0,0,5,0
"Wilfred Ndidi","NGA","MF","Leicester City",22,32,2674,2,1,0,6,0
"Tanguy Ndombele","FRA","MF","Tottenham",22,21,1009,2,2,0,3,0
"Reiss Nelson","ENG","FW","Arsenal",19,17,631,1,0,0,1,0
"Pedro Neto","POR","FW,MF","Wolves",19,29,939,3,3,0,3,0
"Rúben Neves","POR","MF","Wolves",22,38,3056,2,2,0,9,0
"Jeremy Ngakia","ENG","DF","West Ham",18,5,440,0,0,0,0,0
"Oumar Niasse","SEN","FW","Everton",29,3,22,0,0,0,0,0
"Eddie Nketiah","ENG","FW","Arsenal",20,13,633,2,0,0,0,1
"Mark Noble","ENG","MF","West Ham",32,33,2674,4,3,3,5,0
"Oliver Norwood","NIR","MF","Sheffield Utd",28,38,3090,1,1,1,8,0
"Ørjan Nyland","NOR","GK","Aston Villa",28,7,539,0,0,0,0,0
"Jack O'Connell","ENG","DF","Sheffield Utd",25,33,2916,0,1,0,4,0
"Michael Obafemi","IRL","FW","Southampton",19,21,665,3,2,0,1,0
